10,NULL,南部導管事業部,南部導管,0,0,1263324,-2490845,1505797,-2746813,2,100
11,645,南部NC,南部NC,1440841,-2597310,1391496,-2544681,1483782,-2711224,3,10
12,646,中央NC,中央NC,1398448,-2557593,1351270,-2510803,1448054,-2645358,3,10
20,NULL,東部導管事業部,東部導管,0,0,1380950,-2343004,1672031,-2650147,2,110
21,658,東部NC,東部NC,1501976,-2508398,1435056,-2362801,1592305,-2623506,3,20
22,660,千葉NC,千葉NC,1786218,-2653112,1484665,-2343360,2121312,-3008759,3,20
23,690,常総支社,常総支社,1836569,-2301388,1670644,-2093733,1974730,-2414178,3,20
24,NULL,鹿島支所,鹿島支所,0,0,0,0,0,0,5,NULL
25,760,佐倉支社,佐倉支社,1885237,-2513059,1697500,-2348500,2090000,-2604000,3,20
26,770,つくば支社,つくば支社,1743087,-2114479,1697500,-2019500,1835000,-2222500,3,20
30,NULL,西部導管事業部,西部導管,0,0,1013922,-2315338,1395111,-2722549,2,100
31,666,西部NC,西部NC,1328644,-2585991,1223771,-2424652,1366465,-2620113,3,30
32,667,多摩NC,多摩NC,1156072,-2540977,1029839,-2455164,1246770,-2626277,3,30
33,NULL,保谷基地,保谷基地,0,0,0,0,0,0,5,NULL
40,NULL,北部導管事業部,北部導管,0,0,1150484,-2098759,1567099,-2545028,2,110
41,672,北部NC,北部NC,1427744,-2486889,1268991,-2418235,1461327,-2524994,3,40
42,673,埼玉NC,埼玉NC,1354853,-2344698,1274712,-2111462,1464521,-2444476,3,40
43,710,宇都宮支社,宇都宮支社,1615046,-1693268,1505813,-1502852,1724279,-1883684,4,NULL
44,NULL,今泉事業所,今泉事業所,0,0,0,0,0,0,5,NULL
46,NULL,茨城中央支所,茨城中央支所,0,0,0,0,0,0,5,NULL
50,NULL,神奈川導管事業部,神奈川導管,0,0,946604,-2584638,1500844,-3170109,2,120
51,679,神奈川NC,神奈川NC,1329102,-2808225,1200170,-2617139,1464641,-3108013,3,50
52,680,神NC北部,神NC北部,0,0,0,0,0,0,3,50
53,681,湘南NC,湘南NC,1189502,-2916541,860354,-2633858,1344151,-3026772,3,50
60,NULL,本社,本社,1460043,-2593021,0,0,0,0,5,NULL
61,NULL,根岸工場,根岸工場,1344773,-2869442,0,0,0,0,5,NULL
70,NULL,幕張,幕張,1710672,-2595619,0,0,0,0,5,NULL
81,NULL,千葉ガス,千葉ガス,0,0,0,0,0,0,5,NULL
82,NULL,京葉ガス,京葉ガス,0,0,0,0,0,0,5,NULL
87,700,熊谷支社,熊谷支社,1160155,-2053036,1018983,-1937939,1301328,-2168133,3,40
88,730,群馬支社,群馬支社,791885,-1829371,667034,-1690279,916736,-1968464,4,NULL
89,740,日立支社,日立支社,2249752,-1571396,2192158,-1463200,2307346,-1679592,4,NULL
100,NULL,首都圏西導管事業部,首都圏西導管,0,0,0,0,0,0,1,NULL
110,NULL,首都圏東導管事業部,首都圏東導管,0,0,0,0,0,0,1,NULL
120,NULL,神奈川導管事業部,神奈川導管,0,0,0,0,0,0,1,NULL
