44428,1,1,7,48947,48947,1427127,-2571274,1408222,-2554489,1446033,-2588059,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44429,1,2,54,51671,51671,1399490,-2658370,1378810,-2641865,1420170,-2674875,NULL,10:南部導管,NULL,NULL,NULL,1,NULL
44430,1,3,98,67528,67528,1413621,-2665553,1400898,-2637554,1439277,-2681149,NULL,10:南部導管,NULL,NULL,NULL,1,NULL
44431,1,4,29,29340,29340,1468214,-2706069,1430236,-2677500,1506193,-2734637,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44432,1,5,148,73007,73007,1422248,-2550587,1405000,-2532375,1439497,-2568799,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44433,1,6,53,37607,37607,1403343,-2539026,1395210,-2523095,1411477,-2554957,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44434,1,7,123,75908,75908,1383866,-2558823,1368408,-2545146,1399325,-2572500,NULL,10:南部導管_30:西部導管,NULL,NULL,NULL,NULL,NULL
44435,1,8,4,56848,56848,1395975,-2573440,1381014,-2553446,1410937,-2593434,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44436,1,9,101,69521,69521,1391499,-2610294,1375106,-2592405,1407893,-2628182,NULL,10:南部導管_30:西部導管,NULL,NULL,NULL,1,NULL
44437,1,10,43,64493,64493,1354734,-2508711,1332107,-2497891,1377361,-2519531,NULL,40:北部導管_10:南部導管_30:西部導管,NULL,NULL,NULL,NULL,NULL
44438,1,11,59,65688,65688,1349662,-2547356,1331680,-2534957,1367645,-2559754,NULL,30:西部導管,NULL,NULL,NULL,1,NULL
44439,1,12,18,87135,87135,1351056,-2597878,1328694,-2571966,1375079,-2603964,NULL,30:西部導管,1,NULL,NULL,NULL,NULL
44440,1,13,62,149996,149996,1363535,-2638487,1312932,-2612748,1400586,-2668390,NULL,30:西部導管_10:南部導管,NULL,NULL,NULL,1,NULL
44441,1,14,103,16326,16326,1338493,-2432522,1306838,-2415712,1358936,-2464552,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44442,1,15,32,45046,45046,1352585,-2480706,1330802,-2459998,1374368,-2501413,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44443,1,16,148,48994,48994,1368471,-2486997,1362625,-2467571,1396419,-2499741,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44444,1,17,45,64643,64643,1400157,-2498498,1384673,-2479895,1420549,-2515713,NULL,40:北部導管,NULL,NULL,NULL,1,NULL
44445,1,18,81,234064,234064,1445424,-2515035,1411234,-2486950,1479615,-2543120,NULL,20:東部導管_40:北部導管,NULL,NULL,NULL,NULL,NULL
44446,1,19,120,71852,71852,1444891,-2593049,1427282,-2573581,1462500,-2612517,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44447,1,20,56,68738,68738,1442570,-2640148,1430396,-2610895,1454745,-2669401,NULL,10:南部導管,NULL,NULL,NULL,1,NULL
44448,1,21,67,18159,18159,1462846,-2614987,1448688,-2590581,1477004,-2639393,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44449,1,22,19,5405,5405,1463585,-2666407,1441407,-2639373,1485764,-2693440,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44450,1,23,43,79844,79844,1403438,-2680485,1380843,-2665616,1426033,-2695354,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44451,1,24,7,294,294,1453651,-2571094,1446033,-2565941,1461269,-2576246,NULL,10:南部導管,1,NULL,NULL,NULL,NULL
44452,1,25,57,548,548,1447096,-2564050,1441172,-2554518,1453021,-2573581,NULL,10:南部導管,NULL,NULL,NULL,1,NULL
44453,1,26,112,1275,1275,1400409,-2552715,1396425,-2546559,1404393,-2558871,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44454,1,27,89,1493,1493,1454324,-2560497,1450790,-2550783,1472849,-2577477,NULL,10:南部導管,NULL,NULL,NULL,1,NULL
44455,1,28,109,59299,59299,1353326,-2562295,1334031,-2546490,1372622,-2578099,NULL,30:西部導管,NULL,NULL,NULL,1,NULL
44456,1,29,126,31912,31912,1453451,-2551856,1433954,-2538399,1472948,-2565312,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44457,1,30,4,74933,74933,1431209,-2535920,1409144,-2520738,1453274,-2551102,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44458,1,31,89,85479,85479,1389788,-2511963,1365463,-2498138,1414113,-2525788,NULL,10:南部導管_40:北部導管,NULL,NULL,NULL,1,NULL
44459,1,32,134,949,949,1376973,-2510040,1375402,-2508786,1378544,-2511294,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44460,1,33,101,78484,78484,1381295,-2548399,1365848,-2533377,1396743,-2563421,NULL,10:南部導管_30:西部導管,NULL,NULL,NULL,NULL,NULL
44461,1,34,102,55591,55591,1434272,-2616549,1420536,-2599282,1448008,-2633816,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44462,1,35,58,82761,82761,1437515,-2684054,1419037,-2665917,1455993,-2702191,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44463,1,36,134,43052,43052,1349339,-2451488,1334633,-2437086,1364045,-2465890,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44464,1,37,44,30080,30080,1353856,-2488977,1340222,-2476468,1367490,-2501485,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44465,1,38,117,113738,113738,1419201,-2638345,1400586,-2617794,1437816,-2658896,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44466,1,39,4,78091,78091,1405599,-2623436,1389039,-2605006,1422159,-2641865,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44467,1,40,116,79903,79903,1345867,-2525179,1325476,-2513941,1366259,-2536416,NULL,30:西部導管_10:南部導管,NULL,NULL,NULL,NULL,NULL
44468,1,41,120,60737,60737,1384351,-2525101,1365359,-2514778,1403343,-2535423,NULL,10:南部導管_30:西部導管,NULL,NULL,NULL,1,NULL
44469,1,42,101,91569,91569,1350074,-2607255,1325345,-2585886,1374803,-2628623,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44470,1,43,143,32967,32967,1392355,-2501429,1377361,-2490629,1407349,-2512229,NULL,40:北部導管,1,,NULL,NULL,NULL
44471,1,45,114,39331,39331,1427076,-2709026,1410873,-2695327,1443279,-2722725,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44472,1,46,140,78436,78436,1384942,-2591139,1370836,-2569236,1399048,-2613042,NULL,30:西部導管_10:南部導管,NULL,NULL,NULL,NULL,NULL
44473,1,47,57,53664,53664,1414527,-2598111,1400199,-2585921,1428856,-2610301,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44474,1,48,13,35661,35661,1404350,-2704587,1387500,-2686652,1421201,-2722521,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44475,2,1,44,168562,168562,1487384,-2518035,1465004,-2492632,1508251,-2547146,NULL,20:東部導管_10:南部導管,NULL,NULL,NULL,NULL,NULL
44476,2,2,33,29458,29458,1474241,-2587261,1466995,-2571905,1488631,-2603856,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44477,2,3,29,102293,102293,1502327,-2547071,1487583,-2527207,1516455,-2559844,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44478,2,4,49,34976,34976,1431006,-2450397,1422512,-2438801,1442189,-2468185,NULL,40:北部導管,NULL,NULL,NULL,1,NULL
44479,2,5,6,135942,135942,1486192,-2454454,1447934,-2419175,1523107,-2488561,NULL,20:東部導管,NULL,NULL,NULL,1,NULL
44480,2,6,32,146888,146888,1533318,-2475779,1514246,-2429509,1554188,-2518153,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44481,2,7,144,32350,32350,1557147,-2524432,1542942,-2509596,1574550,-2540388,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44482,2,8,21,62035,62035,1568096,-2486732,1547032,-2463868,1589160,-2509596,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44483,2,9,124,46978,46978,1488412,-2397226,1447070,-2362648,1518799,-2424701,NULL,20:東部導管_40:北部導管,NULL,NULL,NULL,NULL,NULL
44484,2,10,105,4783,4783,1569349,-2426261,1539989,-2410687,1583370,-2454050,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44485,2,11,4,15982,15982,1395824,-2437782,1368339,-2429143,1423160,-2450270,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44486,2,12,4,48947,48947,1378331,-2444354,1356040,-2430024,1402695,-2456399,NULL,40:北部導管,NULL,NULL,NULL,1,NULL
44487,2,13,6,74424,74424,1388995,-2466790,1364045,-2452360,1413946,-2481219,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44488,2,14,17,56196,56196,1412236,-2483589,1397989,-2475896,1427306,-2500583,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44489,2,15,68,23253,23253,1371992,-2457362,1357319,-2445509,1386762,-2466794,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44490,2,16,139,58458,58458,1501529,-2572970,1486107,-2557854,1516951,-2588086,NULL,20:東部導管,NULL,NULL,NULL,1,NULL
44491,2,17,41,3974,3974,1517632,-2371838,1499655,-2351149,1535609,-2392526,NULL,20:東部導管,1,NULL,NULL,1,NULL
44492,2,18,89,5912,5912,1524141,-2398427,1506854,-2374976,1541429,-2421878,NULL,20:東部導管,NULL,NULL,NULL,1,NULL
44493,2,19,18,14107,14107,1551213,-2371284,1534668,-2358855,1577377,-2402643,NULL,20:東部導管,NULL,NULL,NULL,1,NULL
44494,2,20,126,4958,4958,1572365,-2366895,1553852,-2354896,1586602,-2380960,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44495,2,21,122,20716,20716,1538452,-2531796,1527803,-2520143,1549101,-2543449,NULL,20:東部導管,NULL,NULL,NULL,1,NULL
44496,2,22,82,6939,6939,1505416,-2500467,1497447,-2495612,1511114,-2505721,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44497,2,23,45,6003,6003,1544401,-2551947,1539153,-2540307,1549649,-2563586,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44498,2,24,129,30920,30920,1591312,-2548480,1574534,-2531468,1608090,-2565492,NULL,20:東部導管,NULL,NULL,NULL,1,NULL
44499,2,25,60,34993,34993,1584047,-2520553,1565786,-2501469,1602308,-2539636,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44500,2,26,61,27199,27199,1560105,-2449627,1537701,-2433436,1582509,-2465818,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44501,2,27,125,36996,36996,1551529,-2600953,1537964,-2570829,1576732,-2632996,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44502,2,28,141,40469,40469,1560203,-2554931,1544451,-2537733,1575955,-2572128,NULL,20:東部導管,1,,NULL,NULL,NULL
44503,2,29,30,27101,27101,1550092,-2508255,1534399,-2488122,1565786,-2528387,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44504,2,30,28,78164,78164,1473386,-2556080,1458693,-2544077,1492076,-2595036,NULL,10:南部導管,NULL,NULL,NULL,NULL,NULL
44505,2,31,50,38153,38153,1510824,-2606370,1487500,-2578284,1538366,-2645866,NULL,20:東部導管,NULL,新木場(K2L31),NULL,1,NULL
44506,2,32,12,8953,8953,1482370,-2628127,1465012,-2586738,1517498,-2674149,NULL,20:東部導管_10:南部導管,NULL,有明(K2L32),NULL,NULL,NULL
44507,2,33,63,674,674,1504409,-2368274,1498530,-2362607,1510289,-2373940,NULL,20:東部導管,NULL,NULL,NULL,1,NULL
44508,2,34,126,8094,8094,1537999,-2418666,1515495,-2399965,1560504,-2437367,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44509,2,35,142,6286,6286,1561049,-2393200,1544553,-2374408,1577545,-2411992,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44510,2,36,31,54747,54747,1553019,-2576283,1538773,-2559528,1567265,-2593038,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44511,2,37,29,73532,73532,1517370,-2515605,1498679,-2493042,1536061,-2538167,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44512,2,38,51,64593,64593,1527764,-2545181,1514264,-2532366,1541265,-2557995,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44513,2,39,20,40431,40431,1498259,-2486847,1480165,-2475201,1516353,-2498493,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44514,2,40,93,4874,4874,1465541,-2474575,1450914,-2467500,1480169,-2481649,NULL,20:東部導管,NULL,NULL,NULL,1,NULL
44515,2,41,106,6187,6187,1449512,-2459066,1439472,-2451229,1459552,-2466903,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44516,2,42,102,41078,41078,1442137,-2494249,1426976,-2473984,1458817,-2504562,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44517,2,43,39,47264,47264,1445901,-2479335,1429949,-2463873,1461854,-2494797,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44518,2,44,41,68631,68631,1523433,-2578421,1504733,-2556321,1542133,-2600520,NULL,20:東部導管,NULL,NULL,NULL,NULL,NULL
44519,2,45,85,66678,66678,1417224,-2464166,1399139,-2443222,1435309,-2485110,NULL,40:北部導管,NULL,NULL,NULL,1,NULL
44520,2,46,3,52254,52254,1473227,-2492449,1456387,-2480518,1490068,-2504380,NULL,20:東部導管_40:北部導管,NULL,NULL,NULL,NULL,NULL
44521,2,47,59,44138,44138,1469015,-2434322,1444985,-2412345,1493045,-2456298,NULL,20:東部導管,1,,NULL,1,NULL
44522,3,1,136,47833,47833,1299449,-2525060,1259539,-2516823,1305788,-2539348,NULL,30:西部導管,1,NULL,NULL,NULL,NULL
44523,3,2,51,62680,62680,1236961,-2517807,1224671,-2494124,1288989,-2539519,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44524,3,3,146,69719,69719,1293106,-2559831,1264976,-2546195,1323320,-2592675,NULL,30:西部導管,NULL,NULL,NULL,1,NULL
44525,3,4,126,77923,77923,1266275,-2598295,1236817,-2570280,1295734,-2626309,NULL,30:西部導管,NULL,NULL,NULL,1,NULL
44526,3,5,41,65095,65095,1228518,-2455035,1195190,-2421915,1273710,-2495644,NULL,30:西部導管_40:北部導管,NULL,NULL,NULL,NULL,NULL
44527,3,6,127,45474,45474,1187019,-2517360,1165396,-2493226,1208642,-2541494,NULL,30:西部導管,1,,NULL,NULL,NULL
44528,3,7,61,58381,58381,1225232,-2572489,1197590,-2552355,1252875,-2592622,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44529,3,8,76,38917,38917,1325830,-2476062,1307873,-2457026,1343788,-2495098,NULL,40:北部導管,NULL,NULL,NULL,1,NULL
44530,3,9,45,63690,63690,1308388,-2499963,1286055,-2485732,1336215,-2512935,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44531,3,10,145,20660,20660,1281388,-2433933,1261574,-2401662,1300449,-2458013,NULL,40:北部導管,1,NULL,NULL,NULL,NULL
44532,3,11,140,11653,11653,1122635,-2511854,1092724,-2490160,1152181,-2540414,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44533,3,12,117,62048,62048,1319079,-2597725,1297628,-2573624,1340531,-2621826,NULL,30:西部導管,NULL,NULL,NULL,1,NULL
44534,3,13,13,48982,48982,1177350,-2497108,1142539,-2482491,1212161,-2511725,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44535,3,14,14,55004,55004,1226080,-2552281,1195587,-2538963,1256574,-2565599,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44536,3,15,28,52146,52146,1272953,-2487191,1256959,-2464694,1288948,-2509688,NULL,30:西部導管_40:北部導管,NULL,NULL,NULL,NULL,NULL
44537,3,16,100,64813,64813,1161020,-2553355,1122346,-2536505,1199694,-2570205,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44538,3,17,116,29726,29726,1184056,-2576522,1155011,-2558928,1213101,-2594115,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44539,3,18,129,604,604,1142886,-2529718,1140073,-2521957,1145699,-2537479,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44540,3,19,146,40833,40833,1158388,-2524200,1132773,-2505802,1184004,-2542597,NULL,30:西部導管,NULL,NULL,NULL,1,NULL
44541,3,20,41,17498,17498,1172037,-2471155,1142441,-2453462,1201633,-2488847,NULL,30:西部導管,NULL,NULL,NULL,1,NULL
44542,3,21,69,44476,44476,1255437,-2475615,1227895,-2445697,1282979,-2505533,NULL,30:西部導管_40:北部導管,NULL,NULL,NULL,NULL,NULL
44543,3,22,70,42357,42357,1299642,-2466426,1279857,-2445010,1319428,-2487842,NULL,40:北部導管,NULL,NULL,NULL,NULL,NULL
44544,3,23,143,69033,69033,1316307,-2555136,1295145,-2536132,1337469,-2574139,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44545,3,24,56,78987,78987,1274928,-2559535,1246686,-2537514,1303170,-2581555,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44546,3,25,149,73388,73388,1310432,-2522422,1283688,-2507572,1337176,-2537272,NULL,30:西部導管_40:北部導管,NULL,NULL,NULL,1,NULL
44547,3,28,127,60538,60538,1302251,-2609177,1279313,-2585630,1325189,-2632724,NULL,30:西部導管,NULL,NULL,NULL,NULL,NULL
44548,3,29,36,63994,63994,1222940,-2514500,1203884,-2488498,1241997,-2540501,NULL,30:西部導管,NULL,NULL,NULL,1,NULL
44549,4,1,98,30816,30816,1255317,-2767829,1219423,-2738047,1278785,-2795787,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44550,4,2,81,50640,50640,1243260,-2714781,1216591,-2683420,1272118,-2746742,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44551,4,3,111,49723,49723,1288963,-2724294,1261926,-2690392,1322050,-2751771,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44552,4,4,12,20839,20839,1277770,-2675583,1259345,-2658938,1287193,-2691713,NULL,50:神奈川導管,1,NULL,NULL,1,NULL
44553,4,5,27,65531,65531,1314734,-2651119,1281759,-2627796,1347710,-2674442,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44554,4,6,100,42225,42225,1370173,-2683786,1355459,-2662076,1384888,-2705496,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44555,4,7,115,34342,34342,1341140,-2699858,1322050,-2679752,1360230,-2719963,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44556,4,8,127,24187,24187,1389891,-2698647,1376109,-2687334,1403673,-2709960,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44557,4,9,140,43812,43812,1453800,-2749842,1411259,-2712440,1496342,-2787244,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44558,4,10,17,31909,31909,1377969,-2739864,1358495,-2720015,1397443,-2759712,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44559,4,11,115,36038,36038,1345993,-2742769,1330835,-2724081,1361151,-2761456,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44560,4,12,72,34330,34330,1309996,-2798153,1281703,-2761876,1334375,-2816748,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44561,4,13,14,76221,76221,1317500,-2845123,1280462,-2823017,1357245,-2873477,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44562,4,14,5,48696,48696,1324393,-2816571,1317180,-2799228,1345452,-2837131,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44563,4,15,132,13401,13401,1351925,-2791051,1337772,-2778861,1366079,-2803241,NULL,50:神奈川導管,NULL,NULL,NULL,1,NULL
44564,4,16,44,16560,16560,1370517,-2864852,1341604,-2841515,1399431,-2888188,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44565,4,17,122,11412,11412,1380325,-2787949,1357871,-2758190,1408055,-2802771,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44566,4,18,28,45197,45197,1368633,-2752378,1352512,-2725273,1384754,-2779482,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44567,4,19,76,36932,36932,1345961,-2670953,1326075,-2650146,1365847,-2691759,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44568,4,20,144,389,389,1352087,-2809636,1337856,-2798865,1366319,-2820407,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44569,4,21,41,36715,36715,1419380,-2771265,1386690,-2730220,1452070,-2812309,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44570,4,22,72,31611,31611,1294093,-2766224,1264601,-2745218,1323586,-2787229,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44571,4,23,85,28151,28151,1286192,-2795519,1263178,-2777799,1313705,-2815324,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44572,4,24,62,34282,34282,1257638,-2686294,1235073,-2659078,1280203,-2713510,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44573,4,25,52,1549,1549,1350942,-2795808,1349542,-2793800,1352343,-2797815,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44574,4,26,75,22152,22152,1321752,-2732503,1308331,-2704885,1341868,-2766078,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44575,4,27,66,31356,31356,1354549,-2710321,1339755,-2694760,1369343,-2725881,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44576,4,28,106,44540,44540,1343285,-2765938,1327590,-2745018,1358980,-2786857,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44577,4,29,31,49274,49274,1332003,-2790753,1317421,-2767398,1346586,-2814107,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44578,4,30,137,27031,27031,1296482,-2818464,1269821,-2804166,1323143,-2832761,NULL,50:神奈川導管,NULL,NULL,NULL,1,NULL
44579,4,31,140,42324,42324,1360186,-2686404,1346568,-2670206,1373804,-2702602,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44580,4,32,141,33427,33427,1382220,-2721053,1365390,-2698409,1399051,-2743696,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44581,4,33,135,40129,40129,1398385,-2717234,1385994,-2700722,1410777,-2733746,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44582,4,34,100,1203,1203,1367425,-2676723,1366422,-2676170,1368429,-2677275,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
44583,4,36,94,28800,28800,1304741,-2697555,1281574,-2684517,1327908,-2710592,NULL,50:神奈川導管,NULL,NULL,NULL,1,NULL
44584,4,37,21,22788,22788,1309287,-2680710,1283755,-2670029,1334819,-2691391,NULL,50:神奈川導管,NULL,NULL,NULL,NULL,NULL
