1,0,0,120,0,SI値(xx以上〜xx未満) :,168,21,24,NULL
2,0,0,60,0,SI値(xx以上〜xx未満) :,255,0,0,NULL
9,0,0,50,0,SI値(xx以上〜xx未満) :,255,0,255,NULL
10,0,0,40,0,SI値(xx以上〜xx未満) :,255,128,0,NULL
3,0,0,11,0,SI値(xx以上〜xx未満) :,186,209,20,NULL
4,0,0,4,0,SI値(xx以上〜xx未満) :,0,128,0,NULL
5,0,0,2,0,SI値(xx以上〜xx未満) :,0,255,255,NULL
6,0,0,0,0,SI値(xx以上〜xx未満) :,0,0,255,NULL
7,0,0,0,0,SI値(xx以上〜xx未満) :,192,192,192,NULL
8,0,0,NULL,NULL,SI値(xx以上〜xx未満) :,192,192,192,NULL
11,1,0,400,0,GAL値(xx以上〜xx未満) :,255,0,0,NULL
12,1,0,250,0,GAL値(xx以上〜xx未満) :,255,0,255,NULL
13,1,0,80,0,GAL値(xx以上〜xx未満) :,255,128,0,NULL
14,1,0,25,0,GAL値(xx以上〜xx未満) :,186,209,20,NULL
15,1,0,8,0,GAL値(xx以上〜xx未満) :,0,128,0,NULL
16,1,0,3,0,GAL値(xx以上〜xx未満) :,0,255,255,NULL
17,1,0,0,0,GAL値(xx以上〜xx未満) :,0,0,255,NULL
18,1,0,0,0,GAL値(xx以上〜xx未満) :,192,192,192,NULL
19,1,0,NULL,NULL,GAL値(xx以上〜xx未満) :,192,192,192,NULL
20,2,0,1.8,0,LP(xx以上〜xx未満) :,0,0,255,NULL
21,2,0,1.5,0,LP(xx以上〜xx未満) :,0,255,255,NULL
22,2,0,1.3,0,LP(xx以上〜xx未満) :,0,128,0,NULL
23,2,0,1,0,LP(xx以上〜xx未満) :,186,209,20,NULL
24,2,0,0.5,0,LP(xx以上〜xx未満) :,255,128,0,NULL
25,2,0,0,0,LP(xx以上〜xx未満) :,255,0,0,NULL
26,2,0,0,0,LP(xx以上〜xx未満) :,192,192,192,NULL
27,2,0,NULL,NULL,LP(xx以上〜xx未満) :,192,192,192,NULL
28,3,0,0.9,0,MPA(xx以上〜xx未満) :,0,0,255,NULL
29,3,0,0.8,0,MPA(xx以上〜xx未満) :,0,255,255,NULL
30,3,0,0.6,0,MPA(xx以上〜xx未満) :,0,128,0,NULL
31,3,0,0.55,0,MPA(xx以上〜xx未満) :,186,209,20,NULL
32,3,0,0.4,0,MPA(xx以上〜xx未満) :,255,128,0,NULL
33,3,0,0.2,0,MPA(xx以上〜xx未満) :,255,0,255,NULL
34,3,0,0,0,MPA(xx以上〜xx未満) :,255,0,0,NULL
35,3,0,0,0,MPA(xx以上〜xx未満) :,192,192,192,NULL
36,3,0,NULL,NULL,MPA(xx以上〜xx未満) :,192,192,192,NULL
37,4,0,0.21,0,MPB(xx以上〜xx未満) :,0,0,255,NULL
38,4,0,0.18,0,MPB(xx以上〜xx未満) :,0,255,255,NULL
39,4,0,0.11,0,MPB(xx以上〜xx未満) :,0,128,0,NULL
40,4,0,0.08,0,MPB(xx以上〜xx未満) :,186,209,20,NULL
41,4,0,0.06,0,MPB(xx以上〜xx未満) :,255,128,0,NULL
42,4,0,0.04,0,MPB(xx以上〜xx未満) :,255,0,255,NULL
43,4,0,0,0,MPB(xx以上〜xx未満) :,255,0,0,NULL
44,4,0,0,0,MPB(xx以上〜xx未満) :,192,192,192,NULL
45,4,0,NULL,NULL,MPB(xx以上〜xx未満) :,192,192,192,NULL
119,5,1,0,1,液状化警報 :,255,0,0,発生
120,5,1,0,0,液状化警報 :,0,0,255,なし
121,5,1,NULL,NULL,液状化警報 :,192,192,192,NULL
122,6,1,0,3,液状化センサー :,255,0,0,大
123,6,1,0,2,液状化センサー :,255,128,0,小
124,6,1,0,1,液状化センサー :,0,0,255,正常
125,6,1,0,0,液状化センサー :,192,192,192,エラー
126,6,1,NULL,NULL,液状化センサー :,192,192,192,NULL
147,7,1,0,1,ガバナ停止 :,255,0,0,停止
148,7,1,0,0,ガバナ停止 :,0,0,255,継続
149,7,1,NULL,NULL,ガバナ停止 :,192,192,192,NULL
127,10,1,0,1,TC可 :,255,0,0,TC可
128,10,1,0,0,TC可 :,0,0,255,TC不可
129,10,1,0,6,TC可 :,186,209,20,故障
130,10,1,0,9,TC可 :,186,209,20,なし
131,10,1,0,7,TC可 :,192,192,192,不通
132,10,1,0,8,TC可 :,192,192,192,未確認
133,10,1,NULL,NULL,TC可 :,192,192,192,NULL
134,11,1,0,1,停電 :,255,0,0,停電
135,11,1,0,0,停電 :,0,0,255,正常
136,11,1,NULL,NULL,停電 :,192,192,192,NULL
150,12,1,0,1,閉巡回 :,0,0,255,要閉巡回地区ガバナ
151,12,1,0,0,閉巡回 :,192,192,192,供給状況不明ガバナ
152,12,1,NULL,NULL,閉巡回 :,192,192,192,NULL
153,13,1,0,1,開巡回 :,0,0,255,要開巡回地区ガバナ
154,13,1,0,0,開巡回 :,192,192,192,供給状況不明ガバナ
155,13,1,NULL,NULL,開巡回 :,192,192,192,NULL
234,15,1,0,0,水位警報:,0,0,255,正常/センサーなし
235,15,1,0,1,水位警報:,186,209,20,異常1
236,15,1,0,2,水位警報:,255,0,0,異常2
237,15,1,0,8,水位警報:,192,192,192,不通
238,15,1,0,NULL,水位警報:,192,192,192,NULL
232,16,1,0,1,要注意ガバナ：,0,0,255,要注意地区ガバナ
233,16,1,NULL,NULL,要注意ガバナ：,192,192,192,NULL
46,20,0,0.06,0,中圧低下度ΔP(15分)(MPA)(xx以上〜xx未満) :,255,0,0,NULL
47,20,0,0.05,0,中圧低下度ΔP(15分)(MPA)(xx以上〜xx未満) :,255,0,255,NULL
48,20,0,0.04,0,中圧低下度ΔP(15分)(MPA)(xx以上〜xx未満) :,255,128,0,NULL
49,20,0,0.03,0,中圧低下度ΔP(15分)(MPA)(xx以上〜xx未満) :,186,209,20,NULL
50,20,0,0.02,0,中圧低下度ΔP(15分)(MPA)(xx以上〜xx未満) :,0,128,0,NULL
51,20,0,0.01,0,中圧低下度ΔP(15分)(MPA)(xx以上〜xx未満) :,0,255,255,NULL
52,20,0,0,0,中圧低下度ΔP(15分)(MPA)(xx以上〜xx未満) :,0,0,255,NULL
53,20,0,0,0,中圧低下度ΔP(15分)(MPA)(xx以上〜xx未満) :,192,192,192,NULL
54,20,0,NULL,NULL,中圧低下度ΔP(15分)(MPA)(xx以上〜xx未満) :,192,192,192,NULL
55,21,0,0.1,0,中圧低下度ΔP(15分)(MPB)(xx以上〜xx未満) :,255,0,0,NULL
56,21,0,0.08,0,中圧低下度ΔP(15分)(MPB)(xx以上〜xx未満) :,255,0,255,NULL
57,21,0,0.06,0,中圧低下度ΔP(15分)(MPB)(xx以上〜xx未満) :,255,128,0,NULL
58,21,0,0.04,0,中圧低下度ΔP(15分)(MPB)(xx以上〜xx未満) :,186,209,20,NULL
59,21,0,0.02,0,中圧低下度ΔP(15分)(MPB)(xx以上〜xx未満) :,0,128,0,NULL
60,21,0,0.01,0,中圧低下度ΔP(15分)(MPB)(xx以上〜xx未満) :,0,255,255,NULL
61,21,0,0,0,中圧低下度ΔP(15分)(MPB)(xx以上〜xx未満) :,0,0,255,NULL
62,21,0,0,0,中圧低下度ΔP(15分)(MPB)(xx以上〜xx未満) :,192,192,192,NULL
63,21,0,NULL,NULL,中圧低下度ΔP(15分)(MPB)(xx以上〜xx未満) :,192,192,192,NULL
64,22,0,0.06,0,中圧低下度ΔP(最新)(MPA)(xx以上〜xx未満) :,255,0,0,NULL
65,22,0,0.05,0,中圧低下度ΔP(最新)(MPA)(xx以上〜xx未満) :,255,0,255,NULL
66,22,0,0.04,0,中圧低下度ΔP(最新)(MPA)(xx以上〜xx未満) :,255,128,0,NULL
67,22,0,0.03,0,中圧低下度ΔP(最新)(MPA)(xx以上〜xx未満) :,186,209,20,NULL
68,22,0,0.02,0,中圧低下度ΔP(最新)(MPA)(xx以上〜xx未満) :,0,128,0,NULL
69,22,0,0.01,0,中圧低下度ΔP(最新)(MPA)(xx以上〜xx未満) :,0,255,255,NULL
70,22,0,0,0,中圧低下度ΔP(最新)(MPA)(xx以上〜xx未満) :,0,0,255,NULL
71,22,0,0,0,中圧低下度ΔP(最新)(MPA)(xx以上〜xx未満) :,192,192,192,NULL
72,22,0,NULL,NULL,中圧低下度ΔP(最新)(MPA)(xx以上〜xx未満) :,192,192,192,NULL
73,23,0,0.1,0,中圧低下度ΔP(最新)(MPB)(xx以上〜xx未満) :,255,0,0,NULL
74,23,0,0.08,0,中圧低下度ΔP(最新)(MPB)(xx以上〜xx未満) :,255,0,255,NULL
75,23,0,0.06,0,中圧低下度ΔP(最新)(MPB)(xx以上〜xx未満) :,255,128,0,NULL
76,23,0,0.04,0,中圧低下度ΔP(最新)(MPB)(xx以上〜xx未満) :,186,209,20,NULL
77,23,0,0.02,0,中圧低下度ΔP(最新)(MPB)(xx以上〜xx未満) :,0,128,0,NULL
78,23,0,0.01,0,中圧低下度ΔP(最新)(MPB)(xx以上〜xx未満) :,0,255,255,NULL
79,23,0,0,0,中圧低下度ΔP(最新)(MPB)(xx以上〜xx未満) :,0,0,255,NULL
80,23,0,0,0,中圧低下度ΔP(最新)(MPB)(xx以上〜xx未満) :,192,192,192,NULL
81,23,0,NULL,NULL,中圧低下度ΔP(最新)(MPB)(xx以上〜xx未満) :,192,192,192,NULL
137,24,1,0,1,警報発生順 :,168,21,24,↓(1) 1番
138,24,1,0,2,警報発生順 :,255,0,0,↓(2) 2番
139,24,1,0,3,警報発生順 :,255,0,255,↓(3) 3番
140,24,1,0,4,警報発生順 :,255,128,0,↓(4) 4番
141,24,1,0,5,警報発生順 :,186,209,20,↓(5) 5番
142,24,1,0,6,警報発生順 :,0,128,0,↓(6) 6番
143,24,1,0,7,警報発生順 :,0,255,255,↓(7) 7番
144,24,1,0,8,警報発生順 :,0,0,255,↓(8) 8番
145,24,1,0,9,警報発生順 :,0,0,128,↓(9) 9番
146,24,1,0,10,警報発生順 :,192,192,192,↓(10) 10番
82,30,0,250,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,0,0,NULL
83,30,0,200,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,0,255,NULL
84,30,0,150,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,128,0,NULL
85,30,0,50,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),186,209,20,NULL
86,30,0,25,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),80,255,80,NULL
87,30,0,5,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),0,255,255,NULL
88,30,0,0,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),80,80,255,NULL
89,30,0,0,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),192,192,192,NULL
90,30,0,NULL,NULL,導管(低圧本支管)緊急被害件数(xx以上～xx未満),192,192,192,NULL
91,31,0,50,0,建物被害(全半壊)率，％(xx以上〜xx未満) :,255,0,0,NULL
92,31,0,40,0,建物被害(全半壊)率，％(xx以上〜xx未満) :,255,0,255,NULL
93,31,0,30,0,建物被害(全半壊)率，％(xx以上〜xx未満) :,255,128,0,NULL
94,31,0,10,0,建物被害(全半壊)率，％(xx以上〜xx未満) :,186,209,20,NULL
95,31,0,5,0,建物被害(全半壊)率，％(xx以上〜xx未満) :,80,255,80,NULL
96,31,0,1,0,建物被害(全半壊)率，％(xx以上〜xx未満) :,0,255,255,NULL
97,31,0,0,0,建物被害(全半壊)率，％(xx以上〜xx未満) :,80,80,255,NULL
98,31,0,0,0,建物被害(全半壊)率，％(xx以上〜xx未満) :,192,192,192,NULL
99,31,0,NULL,NULL,建物被害(全半壊)率，％(xx以上〜xx未満) :,192,192,192,NULL
100,32,0,20,0,液状化分布図(xx以上〜xx未満) :,255,0,0,NULL
101,32,0,15,0,液状化分布図(xx以上〜xx未満) :,255,0,255,NULL
102,32,0,10,0,液状化分布図(xx以上〜xx未満) :,255,128,0,NULL
103,32,0,5,0,液状化分布図(xx以上〜xx未満) :,186,209,20,NULL
104,32,0,2,0,液状化分布図(xx以上〜xx未満) :,80,255,80,NULL
105,32,0,1,0,液状化分布図(xx以上〜xx未満) :,0,255,255,NULL
106,32,0,0,0,液状化分布図(xx以上〜xx未満) :,80,80,255,NULL
107,32,0,0,0,液状化分布図(xx以上〜xx未満) :,192,192,192,NULL
108,32,0,NULL,NULL,液状化分布図(xx以上〜xx未満) :,192,192,192,NULL
116,33,0,120,0,SI補間(xx以上〜xx未満) :,168,21,24,NULL
109,33,0,60,0,SI補間(xx以上〜xx未満) :,255,0,0,NULL
117,33,0,50,0,SI補間(xx以上〜xx未満) :,255,0,255,NULL
118,33,0,40,0,SI補間(xx以上〜xx未満) :,255,128,0,NULL
110,33,0,11,0,SI補間(xx以上〜xx未満) :,186,209,20,NULL
111,33,0,4,0,SI補間(xx以上〜xx未満) :,0,128,0,NULL
112,33,0,2,0,SI補間(xx以上〜xx未満) :,0,255,255,NULL
113,33,0,0,0,SI補間(xx以上〜xx未満) :,0,0,255,NULL
114,33,0,0,0,SI補間(xx以上〜xx未満) :,192,192,192,NULL
115,33,0,NULL,NULL,SI補間(xx以上〜xx未満) :,192,192,192,NULL
156,34,0,50,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,0,0,NULL
157,34,0,40,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,0,255,NULL
158,34,0,30,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,128,0,NULL
159,34,0,10,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),186,209,20,NULL
160,34,0,5,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),80,255,80,NULL
161,34,0,1,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),0,255,255,NULL
162,34,0,0,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),80,80,255,NULL
163,34,0,0,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),192,192,192,NULL
164,34,0,NULL,NULL,導管(低圧本支管)緊急被害件数(xx以上～xx未満),192,192,192,NULL
165,35,0,1.8,0,ブロック圧力分布図(xx以上〜xx未満) :,0,0,255,NULL
166,35,0,1.5,0,ブロック圧力分布図(xx以上〜xx未満) :,0,255,255,NULL
167,35,0,1.3,0,ブロック圧力分布図(xx以上〜xx未満) :,0,128,0,NULL
168,35,0,1,0,ブロック圧力分布図(xx以上〜xx未満) :,186,209,20,NULL
169,35,0,0.5,0,ブロック圧力分布図(xx以上〜xx未満) :,255,128,0,NULL
170,35,0,0,0,ブロック圧力分布図(xx以上〜xx未満) :,255,0,0,NULL
171,35,0,0,0,ブロック圧力分布図(xx以上〜xx未満) :,192,192,192,NULL
172,35,0,NULL,NULL,ブロック圧力分布図(xx以上〜xx未満) :,192,192,192,NULL
173,36,0,0.4,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,0,0,NULL
174,36,0,0.25,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,0,255,NULL
175,36,0,0.15,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,128,0,NULL
176,36,0,0.1,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),186,209,20,NULL
177,36,0,0.05,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),80,255,80,NULL
178,36,0,0.025,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),0,255,255,NULL
179,36,0,0,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),80,80,255,NULL
180,36,0,0,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),192,192,192,NULL
181,36,0,NULL,NULL,導管(低圧本支管)緊急被害件数(xx以上～xx未満),192,192,192,NULL
182,37,0,121,0,SI値(xx以上〜xx未満) :,168,21,24,NULL
183,37,0,71,0,SI値(xx以上〜xx未満) :,255,0,0,NULL
184,37,0,41,0,SI値(xx以上〜xx未満) :,255,0,255,NULL
185,37,0,21,0,SI値(xx以上〜xx未満) :,255,128,0,NULL
186,37,0,11,0,SI値(xx以上〜xx未満) :,186,209,20,NULL
187,37,0,4,0,SI値(xx以上〜xx未満) :,0,128,0,NULL
188,37,0,2,0,SI値(xx以上〜xx未満) :,0,255,255,NULL
189,37,0,0,0,SI値(xx以上〜xx未満) :,0,0,255,NULL
190,37,0,0,0,SI値(xx以上〜xx未満) :,192,192,192,NULL
191,37,0,NULL,NULL,SI値(xx以上〜xx未満) :,192,192,192,NULL
192,38,0,121,0,SI補間(xx以上〜xx未満) :,168,21,24,NULL
193,38,0,71,0,SI補間(xx以上〜xx未満) :,255,0,0,NULL
194,38,0,41,0,SI補間(xx以上〜xx未満) :,255,0,255,NULL
195,38,0,21,0,SI補間(xx以上〜xx未満) :,255,128,0,NULL
196,38,0,11,0,SI補間(xx以上〜xx未満) :,186,209,20,NULL
197,38,0,4,0,SI補間(xx以上〜xx未満) :,0,128,0,NULL
198,38,0,2,0,SI補間(xx以上〜xx未満) :,0,255,255,NULL
199,38,0,0,0,SI補間(xx以上〜xx未満) :,0,0,255,NULL
200,38,0,0,0,SI補間(xx以上〜xx未満) :,192,192,192,NULL
201,38,0,NULL,NULL,SI補間(xx以上〜xx未満) :,192,192,192,NULL
222,39,0,30.0000000000001,0,PL値分布図(xxより上～xx以下),255,0,0,NULL
221,39,0,15.0000000000001,0,PL値分布図(xxより上～xx以下),197,94,24,NULL
220,39,0,10.0000000000001,0,PL値分布図(xxより上～xx以下),255,151,47,NULL
219,39,0,5.00000000000001,0,PL値分布図(xxより上～xx以下),10,228,10,NULL
218,39,0,0.00000000000001,0,PL値分布図(xxより上～xx以下),186,252,186,NULL
217,39,0,0,0,PL値分布図(xxより上～xx以下),71,237,241,NULL
216,39,0,NULL,NULL,PL値分布図(xxより上～xx以下),255,255,255,NULL
223,41,0,50,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,0,0,NULL
224,41,0,40,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,0,255,NULL
225,41,0,30,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),255,128,0,NULL
226,41,0,10,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),186,209,20,NULL
227,41,0,5,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),80,255,80,NULL
228,41,0,1,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),0,255,255,NULL
229,41,0,0,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),80,80,255,NULL
230,41,0,0,0,導管(低圧本支管)緊急被害件数(xx以上～xx未満),192,192,192,NULL
231,41,0,NULL,NULL,導管(低圧本支管)緊急被害件数(xx以上～xx未満),192,192,192,NULL
202,90,0,5,0,SI増幅度(xx以上～xx未満) :,168,21,24,NULL
203,90,0,4,0,SI増幅度(xx以上～xx未満) :,255,0,0,NULL
204,90,0,3,0,SI増幅度(xx以上～xx未満) :,255,0,255,NULL
205,90,0,2.5,0,SI増幅度(xx以上～xx未満) :,255,128,0,NULL
206,90,0,2,0,SI増幅度(xx以上～xx未満) :,186,209,20,NULL
207,90,0,1.5,0,SI増幅度(xx以上～xx未満) :,0,128,0,NULL
208,90,0,1,0,SI増幅度(xx以上～xx未満) :,0,255,255,NULL
209,90,0,0,0,SI増幅度(xx以上～xx未満) :,0,0,255,NULL
210,90,0,0,0,SI増幅度(xx以上～xx未満) :,192,192,192,NULL
211,90,0,NULL,NULL,SI増幅度(xx以上～xx未満) :,192,192,192,NULL
212,91,1,0,1,微地形 :,255,0,0,人工改変
213,91,1,0,2,微地形 :,255,128,0,谷底平野
214,91,1,0,3,微地形 :,0,128,0,沖積平野
215,91,1,0,4,微地形 :,0,0,255,良質平野
