1,44428,NULL,60111,2022-02-03 19:25:39,1,1,NULL
2,44429,NULL,60111,2022-02-03 19:25:39,1,1,NULL
3,44431,NULL,60111,2022-02-03 19:25:39,1,1,NULL
4,44433,NULL,60111,2022-02-03 19:25:39,1,1,NULL
5,44435,NULL,60111,2022-02-03 19:25:39,1,1,NULL
6,44436,NULL,60111,2022-02-03 19:27:09,7,NULL,NULL
7,44432,NULL,60111,2022-02-03 19:29:11,1,5,NULL
8,44430,NULL,60111,2022-02-03 19:29:42,1,2,NULL
9,44618,NULL,60111,2022-02-03 19:31:05,1,4,NULL
14,44448,814633,60111,2022-02-03 19:36:00,6,0,
12,44449,814642,60111,2022-02-03 19:36:00,6,0,
13,44449,814643,60111,2022-02-03 19:36:00,6,0,
11,44449,814644,60111,2022-02-03 19:36:00,6,0,
10,44475,814672,60111,2022-02-03 19:36:00,6,0,
15,44476,814674,60111,2022-02-03 19:36:00,6,0,
