101,下水
102,マンホール
103,道路
104,①ガスメータ付近
105,②その他
106,その他
107,高中圧付近
108,未対策路線近傍
111,地下街
112,超高層
113,ビル・マンションの地下階
114,ビル・マンションの地上階
115,木造アパート
116,戸建
201,共用部（廊下、その他）
202,業務用厨房
203,台所
204,風呂場
205,部屋
206,床下
207,その他
208,排水口
301,着火
302,ガスが噴出
303,広範囲に臭い
304,非常に臭い
305,時々臭い
306,やや臭い
307,臭いような気がする
308,その他
401,今急に
402,何時間前から
403,数日前から
501,鳴り続けてます
502,鳴って止まった
503,ランプが点滅しています
601,火気厳禁
602,電気スイッチ点滅禁止
603,メータコック閉止
604,ガス栓閉止
611,火気厳禁
612,電気スイッチ点滅禁止
613,窓開け換気
614,メータコック閉止
615,ガス栓閉止
701,通行止
702,建物倒壊
703,掘削不能
704,火災周辺火災
705,その他
