202202031951,202202031906,202202031906
08202,s,27957,4292
08208,Ps,14336,530
08217,s,3773,3773
08219,vs,16800,16775
08220,Ύs,30176,6848
08235,΂݂炢s,2753,2753
08442,~SY,1240,0
08443,~S,179,2
08564,knS,3506,1698
09201,Fs{s,49683,0
09209,^s,38,0
09301,͓SO쒬,607,0
09345,FSF꒬,14,0
09361,sSp,4,0
10201,Os,36325,0
10202,s,40684,0
10209,s,6204,0
10523,WySc,25,0
11101,܎s,13248,11485
11102,܎sk,38951,0
11103,܎s{,45548,0
11104,܎s,31573,0
11105,܎s,33012,0
11106,܎s,22836,0
11107,܎sYa,67165,30454
11108,܎s,62508,8928
11109,܎s΋,29659,7621
11110,܎s΋,1565,1562
11202,FJs,24843,3123
11203,s,143368,571
11206,scs,7659,64
11208,s,2189,0
11216,Hs,34,0
11217,s,20631,20505
11218,[Js,30,7
11219,s,40187,0
11221,s,52278,0
11223,ns,31657,0
11224,˓cs,44208,0
11229,as,24123,0
11230,Vs,41953,6968
11232,vs,41,0
11234,s,13167,48
11237,Os,30030,14107
11238,@cs,671,0
11246,s,990,0
11301,kSɓޒ,403,0
12101,ts,73960,0
12102,tsԌ,65347,4914
12103,tsы,59644,457
12104,tst,44910,0
12105,ts΋,117,0
12106,tsl,64060,0
12206,؍XÎs,27677,0
12211,cs,28274,1
12212,qs,41353,14
12221,s,23133,0
12225,NÎs,11195,10743
12226,xÎs,1375,1375
12228,lXs,23672,15006
12229,PYs,11324,0
12230,Xs,141,0
12231,󐼎s,21841,0
12232,s,2109,0
12233,xs,748,9
12322,׌SX䒬,4448,0
12329,׌Sh,6,0
12347,SÒ,5,4
12409,RSŎR,24,8
13101,c,47873,5885
13102,,99056,2
13103,`,161345,52677
13104,Vh,226377,176089
13105,,129250,4227
13106,䓌,124939,112451
13107,nc,154118,154118
13108,],257916,130827
13109,i,230964,34257
13110,ڍ,159212,48201
13111,c,387373,252972
13112,cJ,481392,182443
13113,aJ,154688,115773
13114,,200962,236
13115,,315051,69149
13116,L,175596,49394
13117,k,189043,62041
13118,r,107495,98523
13119,,291950,201875
13120,n,344038,140681
13121,,284929,228420
13122,,197768,161473
13123,]ː,270585,28490
13201,qs,181013,124824
13202,s,71211,2
13203,s,77618,0
13204,Os,86391,4
13206,{s,105662,10718
13207,s,4,0
13208,zs,111228,0
13209,cs,130199,75399
13210,s,59411,48541
13211,s,75804,45899
13212,s,65085,0
13213,Rs,52552,18824
13214,s,56835,22334
13215,s,32227,0
13219,]s,40712,0
13220,as,28388,21658
13221,s,27182,0
13222,vĎs,44036,3430
13223,Rs,2,0
13224,s,60065,0
13225,s,30280,150
13229,s,90081,42966
14101,lsߌ,120630,64444
14102,ls_ސ,108679,51083
14103,ls,50722,44383
14104,ls,79843,7107
14105,ls,88926,7087
14106,lsۓyPJ,75927,4739
14107,lsq,67749,0
14108,ls,79662,10907
14109,ls`k,136897,30
14110,ls˒ˋ,85286,23614
14111,ls`,81376,19802
14112,ls,70380,28662
14113,ls΋,58531,0
14114,lsJ,33638,11157
14115,lsh,41628,20292
14116,ls,38600,0
14117,lst,116085,18178
14118,lss},69100,541
14131,s,103632,68
14132,sK,69507,0
14133,s,117451,113
14134,sË,87155,53925
14135,s,69301,31567
14136,s{O,77920,28333
14137,s,64183,1834
14151,͌s΋,20236,61
14152,͌s,54902,29860
14153,͌s,80241,3995
14201,{s,105154,0
14203,ˎs,42466,0
14204,qs,64143,28269
14205,s,137210,0
14207,Ps,66334,0
14208,qs,21567,13832
14210,OYs,3530,0
14213,as,71817,1233
14215,CVs,20469,129
14216,Ԏs,21249,0
14217,쑫s,2,0
14218,s,9790,2068
14301,OYStR,4881,0
14321,S쒬,5153,0
14341,S钬,150,0
14361,S䒬,73,0
14366,SJ,1,0
